image_path,id,downsample
bounding_box_test/0698_c6s2_059868_02.jpg,1079,2
bounding_box_test/0698_c6s2_059893_01.jpg,1079,2
bounding_box_test/0698_c6s2_059918_04.jpg,1079,2
bounding_box_test/0699_c1s3_068776_01.jpg,1080,2
bounding_box_test/0699_c1s3_068826_01.jpg,1080,2
bounding_box_test/0699_c2s2_051212_02.jpg,1080,2
bounding_box_test/0699_c2s2_051337_03.jpg,1080,2
bounding_box_test/0699_c3s2_054487_03.jpg,1080,2
bounding_box_test/0699_c3s2_054512_03.jpg,1080,2
bounding_box_test/0699_c3s2_054587_01.jpg,1080,2
bounding_box_test/0699_c5s2_054930_03.jpg,1080,2
bounding_box_test/0699_c6s2_048793_01.jpg,1080,2
bounding_box_test/0699_c6s2_048843_01.jpg,1080,2
bounding_box_test/0710_c1s3_072351_03.jpg,1081,2
bounding_box_test/0710_c1s3_072401_01.jpg,1081,2
bounding_box_test/0710_c1s3_072401_03.jpg,1081,2
bounding_box_test/0710_c1s3_072501_04.jpg,1081,2
bounding_box_test/0710_c1s4_006081_01.jpg,1081,2
bounding_box_test/0710_c2s2_054787_02.jpg,1081,2
bounding_box_test/0710_c2s2_054812_03.jpg,1081,2
bounding_box_test/0710_c2s2_063557_02.jpg,1081,2
bounding_box_test/0710_c2s2_063557_03.jpg,1081,2
bounding_box_test/0710_c2s2_063582_02.jpg,1081,2
bounding_box_test/0710_c2s2_063607_03.jpg,1081,2
bounding_box_test/0710_c3s2_057987_03.jpg,1081,2
bounding_box_test/0710_c3s2_057987_07.jpg,1081,2
bounding_box_test/0710_c3s2_058012_03.jpg,1081,2
bounding_box_test/0710_c3s2_058012_04.jpg,1081,2
bounding_box_test/0710_c3s2_058112_03.jpg,1081,2
bounding_box_test/0710_c3s2_058112_06.jpg,1081,2
bounding_box_test/0710_c3s2_058187_02.jpg,1081,2
bounding_box_test/0710_c3s2_058462_01.jpg,1081,2
bounding_box_test/0710_c3s2_058487_01.jpg,1081,2
bounding_box_test/0710_c3s2_058512_01.jpg,1081,2
bounding_box_test/0710_c3s2_058562_02.jpg,1081,2
bounding_box_test/0710_c3s2_058637_06.jpg,1081,2
bounding_box_test/0710_c3s2_066303_06.jpg,1081,2
bounding_box_test/0710_c3s2_066328_05.jpg,1081,2
bounding_box_test/0710_c3s2_066353_01.jpg,1081,2
bounding_box_test/0710_c5s2_058455_02.jpg,1081,2
bounding_box_test/0710_c5s2_058455_04.jpg,1081,2
bounding_box_test/0710_c5s2_058530_03.jpg,1081,2
bounding_box_test/0710_c5s2_058555_04.jpg,1081,2
bounding_box_test/0710_c5s2_058680_03.jpg,1081,2
bounding_box_test/0710_c5s2_058755_02.jpg,1081,2
bounding_box_test/0710_c5s2_058855_02.jpg,1081,2
bounding_box_test/0710_c5s2_058880_01.jpg,1081,2
bounding_box_test/0710_c5s2_059055_01.jpg,1081,2
bounding_box_test/0710_c6s2_052218_03.jpg,1081,2
bounding_box_test/0710_c6s2_052268_03.jpg,1081,2
bounding_box_test/0710_c6s2_052618_03.jpg,1081,2
bounding_box_test/0710_c6s2_052643_02.jpg,1081,2
bounding_box_test/0710_c6s2_052693_03.jpg,1081,2
bounding_box_test/0710_c6s2_052693_10.jpg,1081,2
bounding_box_test/0710_c6s2_052793_03.jpg,1081,2
bounding_box_test/0710_c6s2_052818_03.jpg,1081,2
bounding_box_test/0710_c6s2_060243_01.jpg,1081,2
bounding_box_test/0710_c6s2_060268_01.jpg,1081,2
bounding_box_test/0710_c6s2_060293_01.jpg,1081,2
bounding_box_test/0710_c6s2_060343_01.jpg,1081,2
bounding_box_test/0710_c6s2_060393_02.jpg,1081,2
bounding_box_test/0713_c1s3_072201_03.jpg,1082,2
bounding_box_test/0713_c1s3_072351_02.jpg,1082,2
bounding_box_test/0713_c1s3_072376_02.jpg,1082,2
bounding_box_test/0713_c3s2_078853_02.jpg,1082,2
bounding_box_test/0713_c3s2_078878_01.jpg,1082,2
bounding_box_test/0713_c4s3_071779_02.jpg,1082,2
bounding_box_test/0713_c4s3_071904_01.jpg,1082,2
bounding_box_test/0713_c4s3_071929_02.jpg,1082,2
bounding_box_test/0713_c4s4_018660_03.jpg,1082,2
bounding_box_test/0713_c4s4_018685_02.jpg,1082,2
bounding_box_test/0713_c4s4_018835_01.jpg,1082,2
bounding_box_test/0713_c4s4_020310_04.jpg,1082,2
bounding_box_test/0713_c4s4_020485_03.jpg,1082,2
bounding_box_test/0713_c5s2_058380_02.jpg,1082,2
bounding_box_test/0713_c5s2_058405_02.jpg,1082,2
bounding_box_test/0713_c5s2_058405_06.jpg,1082,2
bounding_box_test/0713_c5s2_079402_01.jpg,1082,2
bounding_box_test/0713_c5s2_079452_01.jpg,1082,2
bounding_box_test/0713_c5s2_079477_04.jpg,1082,2
bounding_box_test/0713_c5s2_079602_02.jpg,1082,2
bounding_box_test/0713_c6s2_052043_03.jpg,1082,2
bounding_box_test/0713_c6s2_052068_03.jpg,1082,2
bounding_box_test/0713_c6s2_052093_02.jpg,1082,2
bounding_box_test/0713_c6s2_052143_08.jpg,1082,2
bounding_box_test/0713_c6s2_072768_01.jpg,1082,2
bounding_box_test/0713_c6s2_072793_01.jpg,1082,2
bounding_box_test/0713_c6s2_072818_01.jpg,1082,2
bounding_box_test/0713_c6s2_072918_02.jpg,1082,2
bounding_box_test/0713_c6s2_072943_02.jpg,1082,2
bounding_box_test/0713_c6s2_072993_01.jpg,1082,2
bounding_box_test/0713_c6s2_073043_01.jpg,1082,2
bounding_box_test/0713_c6s2_073068_01.jpg,1082,2
bounding_box_test/0715_c1s3_073481_03.jpg,1083,2
bounding_box_test/0715_c1s3_073606_04.jpg,1083,2
bounding_box_test/0715_c1s3_073631_02.jpg,1083,2
bounding_box_test/0715_c1s4_005506_01.jpg,1083,2
bounding_box_test/0715_c1s4_005581_01.jpg,1083,2
bounding_box_test/0715_c3s2_059153_01.jpg,1083,2
bounding_box_test/0715_c3s2_059178_02.jpg,1083,2
bounding_box_test/0715_c3s2_059228_03.jpg,1083,2
bounding_box_test/0715_c3s2_065878_04.jpg,1083,2
bounding_box_test/0715_c3s2_065953_01.jpg,1083,2
bounding_box_test/0715_c3s2_066003_01.jpg,1083,2
bounding_box_test/0715_c5s2_059577_03.jpg,1083,2
bounding_box_test/0715_c5s2_059677_01.jpg,1083,2
bounding_box_test/0715_c5s2_059752_02.jpg,1083,2
bounding_box_test/0715_c5s2_066552_01.jpg,1083,2
bounding_box_test/0715_c5s2_066602_01.jpg,1083,2
bounding_box_test/0715_c5s2_066652_03.jpg,1083,2
bounding_box_test/0715_c5s2_066677_03.jpg,1083,2
bounding_box_test/0715_c6s2_053268_02.jpg,1083,2
bounding_box_test/0715_c6s2_053343_01.jpg,1083,2
bounding_box_test/0715_c6s2_053368_01.jpg,1083,2
bounding_box_test/0715_c6s2_053393_01.jpg,1083,2
bounding_box_test/0715_c6s2_053393_10.jpg,1083,2
bounding_box_test/0715_c6s2_053418_01.jpg,1083,2
bounding_box_test/0715_c6s2_053468_01.jpg,1083,2
bounding_box_test/0715_c6s2_059993_01.jpg,1083,2
bounding_box_test/0715_c6s2_060018_01.jpg,1083,2
bounding_box_test/0715_c6s2_060043_01.jpg,1083,2
bounding_box_test/0715_c6s2_060068_01.jpg,1083,2
bounding_box_test/0715_c6s2_060118_01.jpg,1083,2
bounding_box_test/0715_c6s2_060143_01.jpg,1083,2
bounding_box_test/0715_c6s2_060143_05.jpg,1083,2
bounding_box_test/0715_c6s2_060218_01.jpg,1083,2
bounding_box_test/0716_c1s3_073681_05.jpg,1084,2
bounding_box_test/0716_c1s3_073706_01.jpg,1084,2
bounding_box_test/0716_c2s2_056157_01.jpg,1084,2
bounding_box_test/0716_c2s2_056157_07.jpg,1084,2
bounding_box_test/0716_c2s2_056182_01.jpg,1084,2
bounding_box_test/0716_c2s2_056182_06.jpg,1084,2
bounding_box_test/0716_c3s2_059353_03.jpg,1084,2
bounding_box_test/0716_c3s2_059378_03.jpg,1084,2
bounding_box_test/0716_c6s2_053593_01.jpg,1084,2
bounding_box_test/0716_c6s2_053618_01.jpg,1084,2
bounding_box_test/0716_c6s2_053643_01.jpg,1084,2
bounding_box_test/0717_c1s3_074581_01.jpg,1085,2
bounding_box_test/0717_c1s3_074606_01.jpg,1085,2
bounding_box_test/0717_c1s4_025381_01.jpg,1085,2
bounding_box_test/0717_c1s4_025706_01.jpg,1085,2
bounding_box_test/0717_c2s2_057107_01.jpg,1085,2
bounding_box_test/0717_c2s2_057107_09.jpg,1085,2
bounding_box_test/0717_c2s2_057132_03.jpg,1085,2
bounding_box_test/0717_c2s2_083207_02.jpg,1085,2
bounding_box_test/0717_c2s2_083232_02.jpg,1085,2
bounding_box_test/0717_c3s2_060103_01.jpg,1085,2
bounding_box_test/0717_c3s2_085978_01.jpg,1085,2
bounding_box_test/0717_c4s4_024910_01.jpg,1085,2
bounding_box_test/0717_c4s4_024910_06.jpg,1085,2
bounding_box_test/0717_c4s4_025035_01.jpg,1085,2
bounding_box_test/0717_c4s4_025060_01.jpg,1085,2
bounding_box_test/0717_c5s2_060677_01.jpg,1085,2
bounding_box_test/0717_c5s2_060677_02.jpg,1085,2
bounding_box_test/0717_c5s2_086402_01.jpg,1085,2
bounding_box_test/0717_c5s2_086427_01.jpg,1085,2
bounding_box_test/0717_c5s2_086427_02.jpg,1085,2
bounding_box_test/0717_c5s2_086552_01.jpg,1085,2
bounding_box_test/0717_c6s2_054493_01.jpg,1085,2
bounding_box_test/0717_c6s2_054518_01.jpg,1085,2
bounding_box_test/0717_c6s2_054543_01.jpg,1085,2
bounding_box_test/0719_c1s6_018771_02.jpg,1086,2
bounding_box_test/0719_c1s6_018796_02.jpg,1086,2
bounding_box_test/0719_c2s3_061202_01.jpg,1086,2
bounding_box_test/0719_c2s3_061227_01.jpg,1086,2
bounding_box_test/0719_c2s3_061277_01.jpg,1086,2
bounding_box_test/0719_c3s3_067519_02.jpg,1086,2
bounding_box_test/0719_c3s3_067669_01.jpg,1086,2
bounding_box_test/0719_c4s6_019391_02.jpg,1086,2
bounding_box_test/0719_c4s6_019491_02.jpg,1086,2
bounding_box_test/0719_c5s3_068012_01.jpg,1086,2
bounding_box_test/0719_c5s3_068262_01.jpg,1086,2
bounding_box_test/0719_c5s3_068312_02.jpg,1086,2
bounding_box_test/0719_c5s3_068387_01.jpg,1086,2
bounding_box_test/0719_c6s3_091417_01.jpg,1086,2
bounding_box_test/0719_c6s3_091417_05.jpg,1086,2
bounding_box_test/0720_c1s4_000906_06.jpg,1087,2
bounding_box_test/0720_c1s4_000931_05.jpg,1087,2
bounding_box_test/0720_c1s4_000981_07.jpg,1087,2
bounding_box_test/0720_c1s4_001006_04.jpg,1087,2
bounding_box_test/0720_c1s4_019456_07.jpg,1087,2
bounding_box_test/0720_c3s2_061603_06.jpg,1087,2
bounding_box_test/0720_c3s2_061628_02.jpg,1087,2
bounding_box_test/0720_c3s2_079703_07.jpg,1087,2
bounding_box_test/0720_c3s2_079728_01.jpg,1087,2
bounding_box_test/0720_c3s2_079753_03.jpg,1087,2
bounding_box_test/0720_c3s2_079778_09.jpg,1087,2
bounding_box_test/0720_c4s3_072810_01.jpg,1087,2
bounding_box_test/0720_c4s3_072810_04.jpg,1087,2
bounding_box_test/0720_c4s3_072835_03.jpg,1087,2
bounding_box_test/0720_c4s3_072960_02.jpg,1087,2
bounding_box_test/0720_c4s3_072985_02.jpg,1087,2
bounding_box_test/0720_c4s3_073535_01.jpg,1087,2
bounding_box_test/0720_c4s3_073535_02.jpg,1087,2
bounding_box_test/0720_c4s3_073560_01.jpg,1087,2
bounding_box_test/0720_c4s3_073760_01.jpg,1087,2
bounding_box_test/0720_c4s3_073960_01.jpg,1087,2
bounding_box_test/0720_c4s3_074060_01.jpg,1087,2
bounding_box_test/0720_c4s3_074235_01.jpg,1087,2
bounding_box_test/0720_c4s4_019760_01.jpg,1087,2
bounding_box_test/0720_c5s2_080327_02.jpg,1087,2
bounding_box_test/0720_c6s2_055693_04.jpg,1087,2
bounding_box_test/0720_c6s2_055743_03.jpg,1087,2
bounding_box_test/0720_c6s2_055968_02.jpg,1087,2
bounding_box_test/0720_c6s2_056068_01.jpg,1087,2
bounding_box_test/0720_c6s2_073768_02.jpg,1087,2
bounding_box_test/0720_c6s2_073843_02.jpg,1087,2
bounding_box_test/0720_c6s2_073868_03.jpg,1087,2
bounding_box_test/0720_c6s2_073893_01.jpg,1087,2
bounding_box_test/0720_c6s2_073918_01.jpg,1087,2
bounding_box_test/0720_c6s2_073993_05.jpg,1087,2
bounding_box_test/0721_c1s4_000806_02.jpg,1088,2
bounding_box_test/0721_c1s4_000931_04.jpg,1088,2
bounding_box_test/0721_c1s4_000981_04.jpg,1088,2
bounding_box_test/0721_c1s4_001006_01.jpg,1088,2
bounding_box_test/0721_c1s4_001031_04.jpg,1088,2
bounding_box_test/0721_c1s4_019331_02.jpg,1088,2
bounding_box_test/0721_c1s4_019456_02.jpg,1088,2
bounding_box_test/0721_c3s2_061603_01.jpg,1088,2
bounding_box_test/0721_c3s2_061653_08.jpg,1088,2
bounding_box_test/0721_c3s2_061678_04.jpg,1088,2
bounding_box_test/0721_c3s2_061703_07.jpg,1088,2
bounding_box_test/0721_c3s2_061728_05.jpg,1088,2
bounding_box_test/0721_c3s2_070203_07.jpg,1088,2
bounding_box_test/0721_c3s2_070228_07.jpg,1088,2
bounding_box_test/0721_c3s2_070278_05.jpg,1088,2
bounding_box_test/0721_c3s2_070328_05.jpg,1088,2
bounding_box_test/0721_c3s2_070453_08.jpg,1088,2
bounding_box_test/0721_c3s2_079728_03.jpg,1088,2
bounding_box_test/0721_c4s3_073835_02.jpg,1088,2
bounding_box_test/0721_c4s3_073835_09.jpg,1088,2
bounding_box_test/0721_c4s4_020760_01.jpg,1088,2
bounding_box_test/0721_c4s4_020785_04.jpg,1088,2
bounding_box_test/0721_c5s2_061927_06.jpg,1088,2
bounding_box_test/0721_c5s2_061977_03.jpg,1088,2
bounding_box_test/0721_c5s2_062002_03.jpg,1088,2
bounding_box_test/0721_c5s2_070902_03.jpg,1088,2
bounding_box_test/0721_c5s2_070977_08.jpg,1088,2
bounding_box_test/0721_c5s2_080477_02.jpg,1088,2
bounding_box_test/0721_c6s2_064293_05.jpg,1088,2
bounding_box_test/0721_c6s2_064393_03.jpg,1088,2
bounding_box_test/0721_c6s2_064418_01.jpg,1088,2
bounding_box_test/0721_c6s2_064443_02.jpg,1088,2
bounding_box_test/0721_c6s2_064493_05.jpg,1088,2
bounding_box_test/0721_c6s2_064543_01.jpg,1088,2
bounding_box_test/0721_c6s2_064568_03.jpg,1088,2
bounding_box_test/0721_c6s2_073868_04.jpg,1088,2
bounding_box_test/0721_c6s2_073893_06.jpg,1088,2
bounding_box_test/0721_c6s2_073993_04.jpg,1088,2
bounding_box_test/0722_c1s4_000856_03.jpg,1089,2
bounding_box_test/0722_c1s4_000931_02.jpg,1089,2
bounding_box_test/0722_c1s4_000981_03.jpg,1089,2
bounding_box_test/0722_c1s4_019281_01.jpg,1089,2
bounding_box_test/0722_c1s4_019331_01.jpg,1089,2
bounding_box_test/0722_c1s4_019456_04.jpg,1089,2
bounding_box_test/0722_c3s2_061503_01.jpg,1089,2
bounding_box_test/0722_c3s2_061528_01.jpg,1089,2
bounding_box_test/0722_c3s2_061553_01.jpg,1089,2
bounding_box_test/0722_c3s2_061553_04.jpg,1089,2
bounding_box_test/0722_c3s2_079628_01.jpg,1089,2
bounding_box_test/0722_c3s2_079703_01.jpg,1089,2
bounding_box_test/0722_c3s2_079703_05.jpg,1089,2
bounding_box_test/0722_c3s2_079753_01.jpg,1089,2
bounding_box_test/0722_c4s3_073885_04.jpg,1089,2
bounding_box_test/0722_c4s3_073960_02.jpg,1089,2
bounding_box_test/0722_c4s3_073985_02.jpg,1089,2
bounding_box_test/0722_c4s4_020135_01.jpg,1089,2
bounding_box_test/0722_c4s4_020135_05.jpg,1089,2
bounding_box_test/0722_c5s2_080277_01.jpg,1089,2
bounding_box_test/0722_c5s2_080277_03.jpg,1089,2
bounding_box_test/0722_c6s2_055618_01.jpg,1089,2
bounding_box_test/0722_c6s2_055618_04.jpg,1089,2
bounding_box_test/0722_c6s2_055643_01.jpg,1089,2
bounding_box_test/0722_c6s2_055693_01.jpg,1089,2
bounding_box_test/0722_c6s2_055693_07.jpg,1089,2
bounding_box_test/0722_c6s2_055968_01.jpg,1089,2
bounding_box_test/0722_c6s2_073668_01.jpg,1089,2
bounding_box_test/0722_c6s2_073693_01.jpg,1089,2
bounding_box_test/0722_c6s2_073768_01.jpg,1089,2
bounding_box_test/0722_c6s2_073868_01.jpg,1089,2
bounding_box_test/0723_c1s4_000831_04.jpg,1090,2
bounding_box_test/0723_c1s4_000856_06.jpg,1090,2
bounding_box_test/0723_c1s4_000906_03.jpg,1090,2
bounding_box_test/0723_c1s4_009906_01.jpg,1090,2
bounding_box_test/0723_c1s4_019431_04.jpg,1090,2
bounding_box_test/0723_c1s4_019456_01.jpg,1090,2
bounding_box_test/0723_c3s2_061528_02.jpg,1090,2
bounding_box_test/0723_c3s2_061653_01.jpg,1090,2
bounding_box_test/0723_c3s2_061678_02.jpg,1090,2
bounding_box_test/0723_c3s2_070203_02.jpg,1090,2
bounding_box_test/0723_c3s2_070228_05.jpg,1090,2
bounding_box_test/0723_c3s2_070278_01.jpg,1090,2
bounding_box_test/0723_c3s2_070328_04.jpg,1090,2
bounding_box_test/0723_c3s2_070553_02.jpg,1090,2
bounding_box_test/0723_c3s2_079903_01.jpg,1090,2
bounding_box_test/0723_c3s2_079928_01.jpg,1090,2
bounding_box_test/0723_c4s3_073860_03.jpg,1090,2
bounding_box_test/0723_c4s3_073935_03.jpg,1090,2
bounding_box_test/0723_c4s3_073985_01.jpg,1090,2
bounding_box_test/0723_c5s2_061977_02.jpg,1090,2
bounding_box_test/0723_c5s2_070977_01.jpg,1090,2
bounding_box_test/0723_c5s2_070977_10.jpg,1090,2
bounding_box_test/0723_c6s2_055718_03.jpg,1090,2
bounding_box_test/0723_c6s2_055743_01.jpg,1090,2
bounding_box_test/0723_c6s2_064293_01.jpg,1090,2
bounding_box_test/0723_c6s2_064418_02.jpg,1090,2
bounding_box_test/0723_c6s2_064443_01.jpg,1090,2
bounding_box_test/0723_c6s2_064443_08.jpg,1090,2
bounding_box_test/0723_c6s2_064643_03.jpg,1090,2
bounding_box_test/0723_c6s2_064668_01.jpg,1090,2
bounding_box_test/0723_c6s2_064668_07.jpg,1090,2
bounding_box_test/0723_c6s2_064793_01.jpg,1090,2
bounding_box_test/0723_c6s2_064818_02.jpg,1090,2
bounding_box_test/0723_c6s2_073893_02.jpg,1090,2
bounding_box_test/0723_c6s2_073918_02.jpg,1090,2
bounding_box_test/0723_c6s2_073993_02.jpg,1090,2
bounding_box_test/0723_c6s2_074118_01.jpg,1090,2
bounding_box_test/0725_c1s4_000931_01.jpg,1091,2
bounding_box_test/0725_c1s4_000981_01.jpg,1091,2
bounding_box_test/0725_c1s4_001006_05.jpg,1091,2
bounding_box_test/0725_c1s4_019431_01.jpg,1091,2
bounding_box_test/0725_c1s4_019456_05.jpg,1091,2
bounding_box_test/0725_c3s2_061728_01.jpg,1091,2
bounding_box_test/0725_c3s2_061753_02.jpg,1091,2
bounding_box_test/0725_c3s2_061803_03.jpg,1091,2
bounding_box_test/0725_c3s2_079753_02.jpg,1091,2
bounding_box_test/0725_c3s2_079903_03.jpg,1091,2
bounding_box_test/0725_c3s2_079928_02.jpg,1091,2
bounding_box_test/0725_c4s3_073910_02.jpg,1091,2
bounding_box_test/0725_c4s3_073935_04.jpg,1091,2
bounding_box_test/0725_c4s3_074010_08.jpg,1091,2
bounding_box_test/0725_c5s2_061927_01.jpg,1091,2
bounding_box_test/0725_c5s2_061977_04.jpg,1091,2
bounding_box_test/0725_c5s2_062002_01.jpg,1091,2
bounding_box_test/0725_c5s2_080652_01.jpg,1091,2
bounding_box_test/0725_c6s2_055693_03.jpg,1091,2
bounding_box_test/0725_c6s2_055718_02.jpg,1091,2
bounding_box_test/0725_c6s2_055743_02.jpg,1091,2
bounding_box_test/0725_c6s2_055968_03.jpg,1091,2
bounding_box_test/0725_c6s2_056068_02.jpg,1091,2
bounding_box_test/0725_c6s2_073993_01.jpg,1091,2
bounding_box_test/0725_c6s2_074118_02.jpg,1091,2
bounding_box_test/0727_c1s4_001231_01.jpg,1092,2
bounding_box_test/0727_c1s4_001756_01.jpg,1092,2
bounding_box_test/0727_c1s4_013231_01.jpg,1092,2
bounding_box_test/0727_c1s4_013256_01.jpg,1092,2
bounding_box_test/0727_c3s2_063028_03.jpg,1092,2
bounding_box_test/0727_c3s2_063078_02.jpg,1092,2
bounding_box_test/0727_c3s2_063103_02.jpg,1092,2
bounding_box_test/0727_c3s2_063128_01.jpg,1092,2
bounding_box_test/0727_c3s2_073503_02.jpg,1092,2
bounding_box_test/0727_c3s2_073628_02.jpg,1092,2
bounding_box_test/0727_c3s2_073628_03.jpg,1092,2
bounding_box_test/0727_c3s2_073653_04.jpg,1092,2
bounding_box_test/0727_c3s2_073678_06.jpg,1092,2
bounding_box_test/0727_c4s4_000510_02.jpg,1092,2
bounding_box_test/0727_c4s4_000685_02.jpg,1092,2
bounding_box_test/0727_c4s4_000710_01.jpg,1092,2
bounding_box_test/0727_c4s4_000760_01.jpg,1092,2
bounding_box_test/0727_c4s4_000810_01.jpg,1092,2
bounding_box_test/0727_c4s4_001235_01.jpg,1092,2
bounding_box_test/0727_c4s4_001235_04.jpg,1092,2
bounding_box_test/0727_c4s4_001260_01.jpg,1092,2
bounding_box_test/0727_c4s4_001260_02.jpg,1092,2
bounding_box_test/0727_c4s4_001310_01.jpg,1092,2
bounding_box_test/0727_c4s4_001310_04.jpg,1092,2
bounding_box_test/0727_c4s4_013335_01.jpg,1092,2
bounding_box_test/0727_c4s4_013360_01.jpg,1092,2
bounding_box_test/0727_c4s4_013410_01.jpg,1092,2
bounding_box_test/0727_c5s2_062627_01.jpg,1092,2
bounding_box_test/0727_c5s2_062652_01.jpg,1092,2
bounding_box_test/0727_c5s2_063502_01.jpg,1092,2
bounding_box_test/0727_c5s2_063552_01.jpg,1092,2
bounding_box_test/0727_c5s2_063577_01.jpg,1092,2
bounding_box_test/0727_c5s2_063577_05.jpg,1092,2
bounding_box_test/0727_c5s2_074252_02.jpg,1092,2
bounding_box_test/0727_c5s2_074252_04.jpg,1092,2
bounding_box_test/0727_c5s2_074277_01.jpg,1092,2
bounding_box_test/0727_c5s2_074277_03.jpg,1092,2
bounding_box_test/0727_c5s2_074302_01.jpg,1092,2
bounding_box_test/0727_c5s2_074377_01.jpg,1092,2
bounding_box_test/0727_c6s2_057193_01.jpg,1092,2
bounding_box_test/0727_c6s2_057193_02.jpg,1092,2
bounding_box_test/0727_c6s2_057268_01.jpg,1092,2
bounding_box_test/0727_c6s2_057268_07.jpg,1092,2
bounding_box_test/0727_c6s2_057318_02.jpg,1092,2
bounding_box_test/0727_c6s2_057343_01.jpg,1092,2
bounding_box_test/0727_c6s2_057368_03.jpg,1092,2
bounding_box_test/0727_c6s2_067618_01.jpg,1092,2
bounding_box_test/0727_c6s2_067643_01.jpg,1092,2
bounding_box_test/0727_c6s2_067643_05.jpg,1092,2
bounding_box_test/0727_c6s2_067718_01.jpg,1092,2
bounding_box_test/0727_c6s2_067793_01.jpg,1092,2
bounding_box_test/0727_c6s2_067793_02.jpg,1092,2
bounding_box_test/0727_c6s2_067868_01.jpg,1092,2
bounding_box_test/0727_c6s2_067893_01.jpg,1092,2
bounding_box_test/0728_c1s4_002381_01.jpg,1093,2
bounding_box_test/0728_c1s4_002406_03.jpg,1093,2
bounding_box_test/0728_c1s4_002431_04.jpg,1093,2
bounding_box_test/0728_c1s4_049231_05.jpg,1093,2
bounding_box_test/0728_c1s4_049256_03.jpg,1093,2
bounding_box_test/0728_c2s2_059782_01.jpg,1093,2
bounding_box_test/0728_c2s2_059882_01.jpg,1093,2
bounding_box_test/0728_c3s2_063078_03.jpg,1093,2
bounding_box_test/0728_c3s2_063128_02.jpg,1093,2
bounding_box_test/0728_c3s2_107478_03.jpg,1093,2
bounding_box_test/0728_c5s2_063477_04.jpg,1093,2
bounding_box_test/0728_c6s2_057318_04.jpg,1093,2
bounding_box_test/0728_c6s2_101693_03.jpg,1093,2
bounding_box_test/0728_c6s2_101718_04.jpg,1093,2
bounding_box_test/0728_c6s2_101768_04.jpg,1093,2
bounding_box_test/0728_c6s2_101818_04.jpg,1093,2
bounding_box_test/0728_c6s2_101868_02.jpg,1093,2
bounding_box_test/0728_c6s2_102643_05.jpg,1093,2
bounding_box_test/0728_c6s2_102818_05.jpg,1093,2
bounding_box_test/0728_c6s2_103243_03.jpg,1093,2
bounding_box_test/0728_c6s2_103618_02.jpg,1093,2
bounding_box_test/0731_c1s4_002381_02.jpg,1094,2
bounding_box_test/0731_c1s4_002481_06.jpg,1094,2
bounding_box_test/0731_c1s4_002531_02.jpg,1094,2
bounding_box_test/0731_c1s4_049231_03.jpg,1094,2
bounding_box_test/0731_c1s4_049256_04.jpg,1094,2
bounding_box_test/0731_c1s4_049281_07.jpg,1094,2
bounding_box_test/0731_c3s2_063028_01.jpg,1094,2
bounding_box_test/0731_c3s2_063053_02.jpg,1094,2
bounding_box_test/0731_c3s2_063053_03.jpg,1094,2
bounding_box_test/0731_c3s2_063103_04.jpg,1094,2
bounding_box_test/0731_c3s2_063153_01.jpg,1094,2
bounding_box_test/0731_c3s2_107528_09.jpg,1094,2
bounding_box_test/0731_c3s2_107553_09.jpg,1094,2
bounding_box_test/0731_c3s2_107578_03.jpg,1094,2
bounding_box_test/0731_c3s2_107603_06.jpg,1094,2
bounding_box_test/0731_c5s2_063477_06.jpg,1094,2
bounding_box_test/0731_c5s2_063577_06.jpg,1094,2
bounding_box_test/0731_c5s2_108352_01.jpg,1094,2
bounding_box_test/0731_c5s2_108777_01.jpg,1094,2
bounding_box_test/0731_c5s2_108777_09.jpg,1094,2
bounding_box_test/0731_c5s2_108802_01.jpg,1094,2
bounding_box_test/0731_c5s2_108902_02.jpg,1094,2
bounding_box_test/0731_c5s2_108952_01.jpg,1094,2
bounding_box_test/0731_c5s2_109027_01.jpg,1094,2
bounding_box_test/0731_c5s2_110152_01.jpg,1094,2
bounding_box_test/0731_c5s2_110177_01.jpg,1094,2
bounding_box_test/0731_c6s2_057293_02.jpg,1094,2
bounding_box_test/0731_c6s2_057318_03.jpg,1094,2
bounding_box_test/0731_c6s2_057343_02.jpg,1094,2
bounding_box_test/0731_c6s2_057368_01.jpg,1094,2
bounding_box_test/0731_c6s2_057393_01.jpg,1094,2
bounding_box_test/0731_c6s2_101618_01.jpg,1094,2
bounding_box_test/0731_c6s2_101643_03.jpg,1094,2
bounding_box_test/0731_c6s2_101643_09.jpg,1094,2
bounding_box_test/0731_c6s2_101718_05.jpg,1094,2
bounding_box_test/0731_c6s2_101743_02.jpg,1094,2
bounding_box_test/0731_c6s2_101768_02.jpg,1094,2
bounding_box_test/0731_c6s2_101818_01.jpg,1094,2
bounding_box_test/0731_c6s2_101868_05.jpg,1094,2
bounding_box_test/0731_c6s2_102443_01.jpg,1094,2
bounding_box_test/0731_c6s2_102643_03.jpg,1094,2
bounding_box_test/0731_c6s2_102643_12.jpg,1094,2
bounding_box_test/0731_c6s2_102818_02.jpg,1094,2
bounding_box_test/0731_c6s2_103243_05.jpg,1094,2
bounding_box_test/0731_c6s2_103393_05.jpg,1094,2
bounding_box_test/0731_c6s2_103618_03.jpg,1094,2
bounding_box_test/0732_c1s4_002406_01.jpg,1095,2
bounding_box_test/0732_c1s4_002431_01.jpg,1095,2
bounding_box_test/0732_c1s4_002481_02.jpg,1095,2
