image_path,id,downsample
bounding_box_test/5977_c8_f0026260.jpg,1506,1
bounding_box_test/5982_c8_f0026729.jpg,1507,1
bounding_box_test/5982_c8_f0026820.jpg,1507,1
bounding_box_test/5985_c8_f0026964.jpg,1508,1
bounding_box_test/5985_c8_f0027084.jpg,1508,1
bounding_box_test/5985_c8_f0027204.jpg,1508,1
bounding_box_test/5994_c8_f0028004.jpg,1509,1
bounding_box_test/5994_c8_f0028124.jpg,1509,1
bounding_box_test/5994_c8_f0028244.jpg,1509,1
bounding_box_test/5994_c8_f0028364.jpg,1509,1
bounding_box_test/5994_c8_f0028484.jpg,1509,1
bounding_box_test/5994_c8_f0028604.jpg,1509,1
bounding_box_test/6008_c8_f0030934.jpg,1510,1
bounding_box_test/6008_c8_f0031054.jpg,1510,1
bounding_box_test/6008_c8_f0031174.jpg,1510,1
bounding_box_test/6008_c8_f0031294.jpg,1510,1
bounding_box_test/6008_c8_f0031414.jpg,1510,1
bounding_box_test/6019_c8_f0032900.jpg,1511,1
bounding_box_test/6019_c8_f0033020.jpg,1511,1
bounding_box_test/6019_c8_f0033140.jpg,1511,1
bounding_box_test/6019_c8_f0033260.jpg,1511,1
bounding_box_test/6019_c8_f0033380.jpg,1511,1
bounding_box_test/6031_c8_f0034703.jpg,1512,1
bounding_box_test/6031_c8_f0034823.jpg,1512,1
bounding_box_test/6031_c8_f0034943.jpg,1512,1
bounding_box_test/6031_c8_f0035063.jpg,1512,1
bounding_box_test/6031_c8_f0035183.jpg,1512,1
bounding_box_test/6040_c8_f0035360.jpg,1513,1
bounding_box_test/6040_c8_f0035480.jpg,1513,1
bounding_box_test/6040_c8_f0035600.jpg,1513,1
bounding_box_test/6040_c8_f0035720.jpg,1513,1
bounding_box_test/6040_c8_f0035840.jpg,1513,1
bounding_box_test/6046_c6_f0056541.jpg,1401,1
bounding_box_test/6046_c6_f0056781.jpg,1401,1
bounding_box_test/6046_c6_f0056901.jpg,1401,1
bounding_box_test/6046_c6_f0057021.jpg,1401,1
bounding_box_test/6046_c6_f0057141.jpg,1401,1
bounding_box_test/6046_c6_f0057261.jpg,1401,1
bounding_box_test/6046_c6_f0057381.jpg,1401,1
bounding_box_test/6046_c6_f0057501.jpg,1401,1
bounding_box_test/6046_c7_f0061741.jpg,1401,1
bounding_box_test/6046_c7_f0061861.jpg,1401,1
bounding_box_test/6046_c7_f0061981.jpg,1401,1
bounding_box_test/6046_c7_f0062101.jpg,1401,1
bounding_box_test/6046_c7_f0062221.jpg,1401,1
bounding_box_test/6046_c8_f0035864.jpg,1401,1
bounding_box_test/6046_c8_f0035984.jpg,1401,1
bounding_box_test/6046_c8_f0036104.jpg,1401,1
bounding_box_test/6046_c8_f0036224.jpg,1401,1
bounding_box_test/6046_c8_f0036344.jpg,1401,1
bounding_box_test/6048_c8_f0035824.jpg,1514,1
bounding_box_test/6048_c8_f0035944.jpg,1514,1
bounding_box_test/6048_c8_f0036064.jpg,1514,1
bounding_box_test/6048_c8_f0036184.jpg,1514,1
bounding_box_test/6048_c8_f0036304.jpg,1514,1
bounding_box_test/6048_c8_f0036424.jpg,1514,1
bounding_box_test/6049_c8_f0036022.jpg,1515,1
bounding_box_test/6049_c8_f0036142.jpg,1515,1
bounding_box_test/6049_c8_f0036262.jpg,1515,1
bounding_box_test/6049_c8_f0036382.jpg,1515,1
bounding_box_test/6049_c8_f0036502.jpg,1515,1
bounding_box_test/6050_c8_f0036103.jpg,1516,1
bounding_box_test/6050_c8_f0036223.jpg,1516,1
bounding_box_test/6050_c8_f0036343.jpg,1516,1
bounding_box_test/6050_c8_f0036463.jpg,1516,1
bounding_box_test/6050_c8_f0036583.jpg,1516,1
bounding_box_test/6050_c8_f0036703.jpg,1516,1
bounding_box_test/6051_c8_f0036129.jpg,1517,1
bounding_box_test/6051_c8_f0036249.jpg,1517,1
bounding_box_test/6051_c8_f0036369.jpg,1517,1
bounding_box_test/6051_c8_f0036489.jpg,1517,1
bounding_box_test/6051_c8_f0036609.jpg,1517,1
bounding_box_test/6051_c8_f0036729.jpg,1517,1
bounding_box_test/6054_c8_f0036754.jpg,1518,1
bounding_box_test/6054_c8_f0036874.jpg,1518,1
bounding_box_test/6054_c8_f0036994.jpg,1518,1
bounding_box_test/6054_c8_f0037114.jpg,1518,1
bounding_box_test/6054_c8_f0037234.jpg,1518,1
bounding_box_test/6054_c8_f0037354.jpg,1518,1
bounding_box_test/6056_c8_f0037531.jpg,1519,1
bounding_box_test/6056_c8_f0037651.jpg,1519,1
bounding_box_test/6056_c8_f0037771.jpg,1519,1
bounding_box_test/6056_c8_f0037891.jpg,1519,1
bounding_box_test/6056_c8_f0038011.jpg,1519,1
bounding_box_test/6056_c8_f0038131.jpg,1519,1
bounding_box_test/6058_c8_f0037634.jpg,1520,1
bounding_box_test/6058_c8_f0037754.jpg,1520,1
bounding_box_test/6058_c8_f0037874.jpg,1520,1
bounding_box_test/6058_c8_f0037994.jpg,1520,1
bounding_box_test/6058_c8_f0038114.jpg,1520,1
bounding_box_test/6059_c8_f0037741.jpg,1521,1
bounding_box_test/6059_c8_f0037861.jpg,1521,1
bounding_box_test/6059_c8_f0037981.jpg,1521,1
bounding_box_test/6059_c8_f0038101.jpg,1521,1
bounding_box_test/6059_c8_f0038221.jpg,1521,1
bounding_box_test/6063_c8_f0038405.jpg,1522,1
bounding_box_test/6063_c8_f0038525.jpg,1522,1
bounding_box_test/6063_c8_f0038645.jpg,1522,1
bounding_box_test/6063_c8_f0038765.jpg,1522,1
bounding_box_test/6063_c8_f0038885.jpg,1522,1
bounding_box_test/6068_c8_f0039515.jpg,1523,1
bounding_box_test/6068_c8_f0039635.jpg,1523,1
bounding_box_test/6068_c8_f0039755.jpg,1523,1
bounding_box_test/6068_c8_f0039875.jpg,1523,1
bounding_box_test/6068_c8_f0039995.jpg,1523,1
bounding_box_test/6070_c8_f0039755.jpg,1524,1
bounding_box_test/6070_c8_f0039875.jpg,1524,1
bounding_box_test/6070_c8_f0039995.jpg,1524,1
bounding_box_test/6070_c8_f0040115.jpg,1524,1
bounding_box_test/6070_c8_f0040235.jpg,1524,1
bounding_box_test/6071_c8_f0039779.jpg,1525,1
bounding_box_test/6071_c8_f0039899.jpg,1525,1
bounding_box_test/6071_c8_f0040019.jpg,1525,1
bounding_box_test/6071_c8_f0040139.jpg,1525,1
bounding_box_test/6071_c8_f0040259.jpg,1525,1
bounding_box_test/6071_c8_f0040379.jpg,1525,1
bounding_box_test/6072_c8_f0039885.jpg,1526,1
bounding_box_test/6072_c8_f0040005.jpg,1526,1
bounding_box_test/6072_c8_f0040125.jpg,1526,1
bounding_box_test/6072_c8_f0040245.jpg,1526,1
bounding_box_test/6072_c8_f0040365.jpg,1526,1
bounding_box_test/6073_c8_f0040061.jpg,1527,1
bounding_box_test/6073_c8_f0040181.jpg,1527,1
bounding_box_test/6073_c8_f0040301.jpg,1527,1
bounding_box_test/6073_c8_f0040421.jpg,1527,1
bounding_box_test/6073_c8_f0040541.jpg,1527,1
bounding_box_test/6073_c8_f0040661.jpg,1527,1
bounding_box_test/6074_c8_f0040226.jpg,1528,1
bounding_box_test/6074_c8_f0040346.jpg,1528,1
bounding_box_test/6074_c8_f0040466.jpg,1528,1
bounding_box_test/6074_c8_f0040586.jpg,1528,1
bounding_box_test/6074_c8_f0040706.jpg,1528,1
bounding_box_test/6076_c8_f0040523.jpg,1529,1
bounding_box_test/6076_c8_f0040643.jpg,1529,1
bounding_box_test/6076_c8_f0040763.jpg,1529,1
bounding_box_test/6076_c8_f0040883.jpg,1529,1
bounding_box_test/6076_c8_f0041003.jpg,1529,1
bounding_box_test/6076_c8_f0041123.jpg,1529,1
bounding_box_test/6077_c8_f0040523.jpg,1530,1
bounding_box_test/6077_c8_f0040643.jpg,1530,1
bounding_box_test/6077_c8_f0040763.jpg,1530,1
bounding_box_test/6077_c8_f0040883.jpg,1530,1
bounding_box_test/6077_c8_f0041003.jpg,1530,1
bounding_box_test/6077_c8_f0041123.jpg,1530,1
bounding_box_test/6084_c8_f0041792.jpg,1531,1
bounding_box_test/6084_c8_f0041912.jpg,1531,1
bounding_box_test/6084_c8_f0042032.jpg,1531,1
bounding_box_test/6084_c8_f0042152.jpg,1531,1
bounding_box_test/6084_c8_f0042272.jpg,1531,1
bounding_box_test/6087_c8_f0042125.jpg,1532,1
bounding_box_test/6087_c8_f0042245.jpg,1532,1
bounding_box_test/6087_c8_f0042365.jpg,1532,1
bounding_box_test/6087_c8_f0042485.jpg,1532,1
bounding_box_test/6087_c8_f0042605.jpg,1532,1
bounding_box_test/6087_c8_f0042725.jpg,1532,1
bounding_box_test/6087_c8_f0042845.jpg,1532,1
bounding_box_test/6088_c8_f0042120.jpg,1533,1
bounding_box_test/6088_c8_f0042240.jpg,1533,1
bounding_box_test/6088_c8_f0042360.jpg,1533,1
bounding_box_test/6088_c8_f0042480.jpg,1533,1
bounding_box_test/6088_c8_f0042600.jpg,1533,1
bounding_box_test/6088_c8_f0042720.jpg,1533,1
bounding_box_test/6088_c8_f0042840.jpg,1533,1
bounding_box_test/6091_c8_f0042342.jpg,1534,1
bounding_box_test/6091_c8_f0042462.jpg,1534,1
bounding_box_test/6091_c8_f0042582.jpg,1534,1
bounding_box_test/6091_c8_f0042702.jpg,1534,1
bounding_box_test/6091_c8_f0042822.jpg,1534,1
bounding_box_test/6093_c8_f0042594.jpg,1535,1
bounding_box_test/6093_c8_f0042714.jpg,1535,1
bounding_box_test/6093_c8_f0042834.jpg,1535,1
bounding_box_test/6093_c8_f0042954.jpg,1535,1
bounding_box_test/6093_c8_f0043074.jpg,1535,1
bounding_box_test/6093_c8_f0043194.jpg,1535,1
bounding_box_test/6094_c8_f0042686.jpg,1536,1
bounding_box_test/6094_c8_f0042806.jpg,1536,1
bounding_box_test/6094_c8_f0042926.jpg,1536,1
bounding_box_test/6094_c8_f0043046.jpg,1536,1
bounding_box_test/6094_c8_f0043166.jpg,1536,1
bounding_box_test/6094_c8_f0043286.jpg,1536,1
bounding_box_test/6097_c8_f0043214.jpg,1537,1
bounding_box_test/6097_c8_f0043334.jpg,1537,1
bounding_box_test/6097_c8_f0043454.jpg,1537,1
bounding_box_test/6097_c8_f0043574.jpg,1537,1
bounding_box_test/6097_c8_f0043694.jpg,1537,1
bounding_box_test/6097_c8_f0043814.jpg,1537,1
bounding_box_test/6100_c8_f0043728.jpg,1538,1
bounding_box_test/6100_c8_f0043848.jpg,1538,1
bounding_box_test/6100_c8_f0043968.jpg,1538,1
bounding_box_test/6100_c8_f0044088.jpg,1538,1
bounding_box_test/6100_c8_f0044208.jpg,1538,1
bounding_box_test/6100_c8_f0044328.jpg,1538,1
bounding_box_test/6101_c8_f0043740.jpg,1539,1
bounding_box_test/6101_c8_f0043860.jpg,1539,1
bounding_box_test/6101_c8_f0043980.jpg,1539,1
bounding_box_test/6101_c8_f0044100.jpg,1539,1
bounding_box_test/6101_c8_f0044220.jpg,1539,1
bounding_box_test/6101_c8_f0044340.jpg,1539,1
bounding_box_test/6102_c8_f0044130.jpg,1540,1
bounding_box_test/6102_c8_f0044250.jpg,1540,1
bounding_box_test/6102_c8_f0044370.jpg,1540,1
bounding_box_test/6102_c8_f0044490.jpg,1540,1
bounding_box_test/6102_c8_f0044610.jpg,1540,1
bounding_box_test/6103_c8_f0044215.jpg,1541,1
bounding_box_test/6103_c8_f0044335.jpg,1541,1
bounding_box_test/6103_c8_f0044455.jpg,1541,1
bounding_box_test/6103_c8_f0044575.jpg,1541,1
bounding_box_test/6103_c8_f0044695.jpg,1541,1
bounding_box_test/6105_c8_f0044559.jpg,1542,1
bounding_box_test/6105_c8_f0044679.jpg,1542,1
bounding_box_test/6105_c8_f0044799.jpg,1542,1
bounding_box_test/6105_c8_f0044919.jpg,1542,1
bounding_box_test/6105_c8_f0045039.jpg,1542,1
bounding_box_test/6105_c8_f0045159.jpg,1542,1
bounding_box_test/6109_c8_f0045357.jpg,1543,1
bounding_box_test/6109_c8_f0045477.jpg,1543,1
bounding_box_test/6109_c8_f0045597.jpg,1543,1
bounding_box_test/6109_c8_f0045717.jpg,1543,1
bounding_box_test/6109_c8_f0045837.jpg,1543,1
bounding_box_test/6110_c8_f0045474.jpg,1544,1
bounding_box_test/6110_c8_f0045594.jpg,1544,1
bounding_box_test/6110_c8_f0045714.jpg,1544,1
bounding_box_test/6110_c8_f0045834.jpg,1544,1
bounding_box_test/6110_c8_f0045954.jpg,1544,1
bounding_box_test/6111_c8_f0045931.jpg,1545,1
bounding_box_test/6111_c8_f0046051.jpg,1545,1
bounding_box_test/6111_c8_f0046171.jpg,1545,1
bounding_box_test/6111_c8_f0046291.jpg,1545,1
bounding_box_test/6111_c8_f0046411.jpg,1545,1
bounding_box_test/6112_c8_f0045992.jpg,1546,1
bounding_box_test/6112_c8_f0046112.jpg,1546,1
bounding_box_test/6112_c8_f0046232.jpg,1546,1
bounding_box_test/6112_c8_f0046352.jpg,1546,1
bounding_box_test/6115_c8_f0046624.jpg,1547,1
bounding_box_test/6115_c8_f0046744.jpg,1547,1
bounding_box_test/6115_c8_f0046864.jpg,1547,1
bounding_box_test/6115_c8_f0046984.jpg,1547,1
bounding_box_test/6115_c8_f0047104.jpg,1547,1
bounding_box_test/6117_c8_f0046736.jpg,1548,1
bounding_box_test/6117_c8_f0046856.jpg,1548,1
bounding_box_test/6117_c8_f0046976.jpg,1548,1
bounding_box_test/6117_c8_f0047096.jpg,1548,1
bounding_box_test/6117_c8_f0047216.jpg,1548,1
bounding_box_test/6119_c8_f0046848.jpg,1549,1
bounding_box_test/6119_c8_f0046968.jpg,1549,1
bounding_box_test/6119_c8_f0047088.jpg,1549,1
bounding_box_test/6119_c8_f0047208.jpg,1549,1
bounding_box_test/6119_c8_f0047328.jpg,1549,1
bounding_box_test/6119_c8_f0047448.jpg,1549,1
bounding_box_test/6122_c8_f0047246.jpg,1550,1
bounding_box_test/6122_c8_f0047366.jpg,1550,1
bounding_box_test/6122_c8_f0047486.jpg,1550,1
bounding_box_test/6122_c8_f0047606.jpg,1550,1
bounding_box_test/6122_c8_f0047726.jpg,1550,1
bounding_box_test/6122_c8_f0047846.jpg,1550,1
bounding_box_test/6123_c2_f0091408.jpg,1551,1
bounding_box_test/6123_c2_f0091528.jpg,1551,1
bounding_box_test/6123_c2_f0091648.jpg,1551,1
bounding_box_test/6123_c2_f0091768.jpg,1551,1
bounding_box_test/6123_c2_f0091888.jpg,1551,1
bounding_box_test/6123_c2_f0092008.jpg,1551,1
bounding_box_test/6123_c2_f0092128.jpg,1551,1
bounding_box_test/6123_c2_f0092248.jpg,1551,1
bounding_box_test/6123_c2_f0092368.jpg,1551,1
bounding_box_test/6123_c2_f0092488.jpg,1551,1
bounding_box_test/6123_c2_f0092608.jpg,1551,1
bounding_box_test/6134_c8_f0047739.jpg,1552,1
bounding_box_test/6134_c8_f0047859.jpg,1552,1
bounding_box_test/6134_c8_f0047979.jpg,1552,1
bounding_box_test/6134_c8_f0048099.jpg,1552,1
bounding_box_test/6136_c8_f0048016.jpg,1553,1
bounding_box_test/6136_c8_f0048136.jpg,1553,1
bounding_box_test/6136_c8_f0048256.jpg,1553,1
bounding_box_test/6136_c8_f0048376.jpg,1553,1
bounding_box_test/6136_c8_f0048496.jpg,1553,1
bounding_box_test/6136_c8_f0048616.jpg,1553,1
bounding_box_test/6137_c8_f0048088.jpg,1554,1
bounding_box_test/6137_c8_f0048208.jpg,1554,1
bounding_box_test/6137_c8_f0048328.jpg,1554,1
bounding_box_test/6137_c8_f0048448.jpg,1554,1
bounding_box_test/6137_c8_f0048568.jpg,1554,1
bounding_box_test/6137_c8_f0048688.jpg,1554,1
bounding_box_test/6139_c8_f0048186.jpg,1555,1
bounding_box_test/6139_c8_f0048306.jpg,1555,1
bounding_box_test/6139_c8_f0048426.jpg,1555,1
bounding_box_test/6139_c8_f0048546.jpg,1555,1
bounding_box_test/6139_c8_f0048666.jpg,1555,1
bounding_box_test/6140_c8_f0048281.jpg,1556,1
bounding_box_test/6140_c8_f0048401.jpg,1556,1
bounding_box_test/6140_c8_f0048521.jpg,1556,1
bounding_box_test/6140_c8_f0048641.jpg,1556,1
bounding_box_test/6140_c8_f0048761.jpg,1556,1
bounding_box_test/6143_c8_f0048416.jpg,1557,1
bounding_box_test/6143_c8_f0048536.jpg,1557,1
bounding_box_test/6143_c8_f0048656.jpg,1557,1
bounding_box_test/6143_c8_f0048776.jpg,1557,1
bounding_box_test/6143_c8_f0048896.jpg,1557,1
bounding_box_test/6146_c8_f0048975.jpg,1558,1
bounding_box_test/6146_c8_f0049095.jpg,1558,1
bounding_box_test/6146_c8_f0049215.jpg,1558,1
bounding_box_test/6146_c8_f0049335.jpg,1558,1
bounding_box_test/6146_c8_f0049455.jpg,1558,1
bounding_box_test/6147_c8_f0048979.jpg,1559,1
bounding_box_test/6147_c8_f0049099.jpg,1559,1
bounding_box_test/6147_c8_f0049219.jpg,1559,1
bounding_box_test/6147_c8_f0049339.jpg,1559,1
bounding_box_test/6147_c8_f0049459.jpg,1559,1
bounding_box_test/6147_c8_f0049579.jpg,1559,1
bounding_box_test/6148_c8_f0049079.jpg,1560,1
bounding_box_test/6148_c8_f0049199.jpg,1560,1
bounding_box_test/6148_c8_f0049319.jpg,1560,1
bounding_box_test/6148_c8_f0049439.jpg,1560,1
bounding_box_test/6148_c8_f0049559.jpg,1560,1
bounding_box_test/6148_c8_f0049679.jpg,1560,1
bounding_box_test/6151_c8_f0049732.jpg,1561,1
bounding_box_test/6151_c8_f0049852.jpg,1561,1
bounding_box_test/6151_c8_f0049972.jpg,1561,1
bounding_box_test/6151_c8_f0050092.jpg,1561,1
bounding_box_test/6151_c8_f0050212.jpg,1561,1
bounding_box_test/6151_c8_f0050332.jpg,1561,1
bounding_box_test/6151_c8_f0050452.jpg,1561,1
bounding_box_test/6151_c8_f0050572.jpg,1561,1
bounding_box_test/6151_c8_f0050692.jpg,1561,1
bounding_box_test/6155_c8_f0049718.jpg,1562,1
bounding_box_test/6155_c8_f0049838.jpg,1562,1
bounding_box_test/6155_c8_f0049958.jpg,1562,1
bounding_box_test/6155_c8_f0050078.jpg,1562,1
bounding_box_test/6155_c8_f0050198.jpg,1562,1
bounding_box_test/6155_c8_f0050318.jpg,1562,1
bounding_box_test/6155_c8_f0050438.jpg,1562,1
bounding_box_test/6155_c8_f0050558.jpg,1562,1
bounding_box_test/6155_c8_f0050678.jpg,1562,1
bounding_box_test/6156_c8_f0049806.jpg,1563,1
bounding_box_test/6156_c8_f0049926.jpg,1563,1
bounding_box_test/6156_c8_f0050046.jpg,1563,1
bounding_box_test/6156_c8_f0050166.jpg,1563,1
bounding_box_test/6156_c8_f0050286.jpg,1563,1
bounding_box_test/6156_c8_f0050406.jpg,1563,1
bounding_box_test/6156_c8_f0050526.jpg,1563,1
bounding_box_test/6156_c8_f0050646.jpg,1563,1
bounding_box_test/6158_c8_f0049685.jpg,1564,1
bounding_box_test/6158_c8_f0049805.jpg,1564,1
bounding_box_test/6158_c8_f0049925.jpg,1564,1
bounding_box_test/6158_c8_f0050045.jpg,1564,1
bounding_box_test/6158_c8_f0050165.jpg,1564,1
bounding_box_test/6158_c8_f0050285.jpg,1564,1
bounding_box_test/6158_c8_f0050405.jpg,1564,1
bounding_box_test/6161_c8_f0050208.jpg,1565,1
bounding_box_test/6161_c8_f0050328.jpg,1565,1
bounding_box_test/6161_c8_f0050448.jpg,1565,1
bounding_box_test/6164_c8_f0050917.jpg,1566,1
bounding_box_test/6164_c8_f0051037.jpg,1566,1
bounding_box_test/6164_c8_f0051157.jpg,1566,1
bounding_box_test/6164_c8_f0051277.jpg,1566,1
bounding_box_test/6164_c8_f0051397.jpg,1566,1
bounding_box_test/6166_c8_f0050970.jpg,1567,1
bounding_box_test/6166_c8_f0051090.jpg,1567,1
bounding_box_test/6166_c8_f0051210.jpg,1567,1
bounding_box_test/6166_c8_f0051330.jpg,1567,1
bounding_box_test/6166_c8_f0051450.jpg,1567,1
bounding_box_test/6172_c8_f0051505.jpg,1568,1
bounding_box_test/6172_c8_f0051625.jpg,1568,1
bounding_box_test/6172_c8_f0051745.jpg,1568,1
bounding_box_test/6172_c8_f0051865.jpg,1568,1
bounding_box_test/6172_c8_f0051985.jpg,1568,1
bounding_box_test/6176_c8_f0051621.jpg,1569,1
bounding_box_test/6176_c8_f0051741.jpg,1569,1
bounding_box_test/6176_c8_f0051861.jpg,1569,1
bounding_box_test/6176_c8_f0051981.jpg,1569,1
bounding_box_test/6176_c8_f0052101.jpg,1569,1
bounding_box_test/6176_c8_f0052221.jpg,1569,1
bounding_box_test/6178_c8_f0051666.jpg,1570,1
bounding_box_test/6178_c8_f0051786.jpg,1570,1
bounding_box_test/6178_c8_f0051906.jpg,1570,1
bounding_box_test/6178_c8_f0052026.jpg,1570,1
bounding_box_test/6178_c8_f0052146.jpg,1570,1
bounding_box_test/6178_c8_f0052266.jpg,1570,1
bounding_box_test/6179_c8_f0051690.jpg,1571,1
bounding_box_test/6179_c8_f0051810.jpg,1571,1
bounding_box_test/6179_c8_f0051930.jpg,1571,1
bounding_box_test/6179_c8_f0052050.jpg,1571,1
bounding_box_test/6180_c8_f0051679.jpg,1572,1
bounding_box_test/6180_c8_f0051799.jpg,1572,1
bounding_box_test/6180_c8_f0051919.jpg,1572,1
bounding_box_test/6180_c8_f0052039.jpg,1572,1
bounding_box_test/6180_c8_f0052159.jpg,1572,1
bounding_box_test/6180_c8_f0052279.jpg,1572,1
bounding_box_test/6185_c8_f0052096.jpg,1573,1
bounding_box_test/6185_c8_f0052216.jpg,1573,1
bounding_box_test/6185_c8_f0052336.jpg,1573,1
bounding_box_test/6185_c8_f0052456.jpg,1573,1
bounding_box_test/6188_c8_f0052266.jpg,1574,1
bounding_box_test/6188_c8_f0052386.jpg,1574,1
bounding_box_test/6188_c8_f0052506.jpg,1574,1
bounding_box_test/6188_c8_f0052626.jpg,1574,1
bounding_box_test/6188_c8_f0052746.jpg,1574,1
bounding_box_test/6189_c8_f0052361.jpg,1575,1
bounding_box_test/6189_c8_f0052481.jpg,1575,1
bounding_box_test/6189_c8_f0052601.jpg,1575,1
bounding_box_test/6189_c8_f0052721.jpg,1575,1
bounding_box_test/6189_c8_f0052841.jpg,1575,1
bounding_box_test/6191_c8_f0052583.jpg,1576,1
bounding_box_test/6191_c8_f0052703.jpg,1576,1
bounding_box_test/6191_c8_f0052823.jpg,1576,1
bounding_box_test/6191_c8_f0052943.jpg,1576,1
bounding_box_test/6191_c8_f0053063.jpg,1576,1
bounding_box_test/6195_c8_f0052783.jpg,1577,1
bounding_box_test/6195_c8_f0052903.jpg,1577,1
bounding_box_test/6195_c8_f0053023.jpg,1577,1
bounding_box_test/6195_c8_f0053143.jpg,1577,1
bounding_box_test/6195_c8_f0053263.jpg,1577,1
bounding_box_test/6195_c8_f0053383.jpg,1577,1
bounding_box_test/6196_c8_f0052814.jpg,1578,1
bounding_box_test/6196_c8_f0052934.jpg,1578,1
bounding_box_test/6196_c8_f0053054.jpg,1578,1
bounding_box_test/6196_c8_f0053174.jpg,1578,1
bounding_box_test/6196_c8_f0053294.jpg,1578,1
bounding_box_test/6198_c8_f0052908.jpg,1579,1
bounding_box_test/6198_c8_f0053028.jpg,1579,1
bounding_box_test/6198_c8_f0053148.jpg,1579,1
bounding_box_test/6198_c8_f0053268.jpg,1579,1
bounding_box_test/6198_c8_f0053388.jpg,1579,1
bounding_box_test/6199_c8_f0052959.jpg,1580,1
bounding_box_test/6199_c8_f0053079.jpg,1580,1
bounding_box_test/6199_c8_f0053199.jpg,1580,1
bounding_box_test/6199_c8_f0053319.jpg,1580,1
bounding_box_test/6199_c8_f0053439.jpg,1580,1
bounding_box_test/6202_c8_f0053240.jpg,1581,1
bounding_box_test/6202_c8_f0053360.jpg,1581,1
bounding_box_test/6202_c8_f0053480.jpg,1581,1
bounding_box_test/6202_c8_f0053600.jpg,1581,1
bounding_box_test/6202_c8_f0053720.jpg,1581,1
bounding_box_test/6204_c8_f0053407.jpg,1582,1
bounding_box_test/6204_c8_f0053527.jpg,1582,1
bounding_box_test/6204_c8_f0053647.jpg,1582,1
bounding_box_test/6204_c8_f0053767.jpg,1582,1
bounding_box_test/6204_c8_f0053887.jpg,1582,1
bounding_box_test/6204_c8_f0054007.jpg,1582,1
bounding_box_test/6205_c8_f0053471.jpg,1583,1
bounding_box_test/6205_c8_f0053591.jpg,1583,1
bounding_box_test/6205_c8_f0053711.jpg,1583,1
bounding_box_test/6205_c8_f0053831.jpg,1583,1
bounding_box_test/6205_c8_f0053951.jpg,1583,1
bounding_box_test/6208_c8_f0053679.jpg,1584,1
bounding_box_test/6208_c8_f0053799.jpg,1584,1
bounding_box_test/6208_c8_f0053919.jpg,1584,1
bounding_box_test/6208_c8_f0054039.jpg,1584,1
bounding_box_test/6208_c8_f0054159.jpg,1584,1
bounding_box_test/6210_c8_f0054579.jpg,1585,1
bounding_box_test/6210_c8_f0054699.jpg,1585,1
bounding_box_test/6210_c8_f0054819.jpg,1585,1
bounding_box_test/6210_c8_f0054939.jpg,1585,1
bounding_box_test/6210_c8_f0055059.jpg,1585,1
bounding_box_test/6210_c8_f0055179.jpg,1585,1
bounding_box_test/6210_c8_f0055299.jpg,1585,1
bounding_box_test/6210_c8_f0055419.jpg,1585,1
bounding_box_test/6212_c8_f0054599.jpg,1586,1
bounding_box_test/6212_c8_f0054719.jpg,1586,1
bounding_box_test/6212_c8_f0054839.jpg,1586,1
bounding_box_test/6213_c8_f0054632.jpg,1587,1
bounding_box_test/6213_c8_f0054752.jpg,1587,1
bounding_box_test/6213_c8_f0054872.jpg,1587,1
bounding_box_test/6213_c8_f0054992.jpg,1587,1
bounding_box_test/6213_c8_f0055112.jpg,1587,1
bounding_box_test/6213_c8_f0055232.jpg,1587,1
bounding_box_test/6214_c8_f0054687.jpg,1588,1
bounding_box_test/6214_c8_f0054807.jpg,1588,1
bounding_box_test/6214_c8_f0054927.jpg,1588,1
bounding_box_test/6214_c8_f0055047.jpg,1588,1
bounding_box_test/6214_c8_f0055167.jpg,1588,1
bounding_box_test/6214_c8_f0055287.jpg,1588,1
bounding_box_test/6215_c8_f0054734.jpg,1589,1
bounding_box_test/6215_c8_f0054854.jpg,1589,1
bounding_box_test/6215_c8_f0054974.jpg,1589,1
bounding_box_test/6215_c8_f0055094.jpg,1589,1
bounding_box_test/6215_c8_f0055214.jpg,1589,1
bounding_box_test/6215_c8_f0055334.jpg,1589,1
bounding_box_test/6216_c8_f0054741.jpg,1590,1
bounding_box_test/6216_c8_f0054861.jpg,1590,1
bounding_box_test/6216_c8_f0054981.jpg,1590,1
bounding_box_test/6216_c8_f0055101.jpg,1590,1
bounding_box_test/6216_c8_f0055221.jpg,1590,1
bounding_box_test/6216_c8_f0055341.jpg,1590,1
bounding_box_test/6219_c8_f0054910.jpg,1591,1
bounding_box_test/6219_c8_f0055030.jpg,1591,1
bounding_box_test/6219_c8_f0055150.jpg,1591,1
bounding_box_test/6219_c8_f0055270.jpg,1591,1
bounding_box_test/6219_c8_f0055390.jpg,1591,1
bounding_box_test/6220_c8_f0055164.jpg,1592,1
bounding_box_test/6220_c8_f0055284.jpg,1592,1
bounding_box_test/6220_c8_f0055404.jpg,1592,1
bounding_box_test/6220_c8_f0055524.jpg,1592,1
bounding_box_test/6220_c8_f0055644.jpg,1592,1
bounding_box_test/6223_c8_f0055584.jpg,1593,1
bounding_box_test/6223_c8_f0055704.jpg,1593,1
bounding_box_test/6223_c8_f0055824.jpg,1593,1
bounding_box_test/6223_c8_f0055944.jpg,1593,1
bounding_box_test/6223_c8_f0056064.jpg,1593,1
bounding_box_test/6223_c8_f0056184.jpg,1593,1
